Categories,India/States/UTs,NFHS III(2005-06)-Number of women in age group 15-49 per 100-000 reported Diabetes-Total,NFHS III(2005-06)-Number of women in age group 15-49 per 100-000 reported Diabetes-Rural,NFHS III(2005-06)-Number of women in age group 15-49 per 100-000 reported Diabetes-Urban,NFHS III(2005-06)-Number of men in age group 15-49 per 100-000 reported Diabetes-Total,NFHS III(2005-06)-Number of men in age group 15-49 per 100-000 reported Diabetes-Rural,NFHS III(2005-06)-Number of men in age group 15-49 per 100-000 reported Diabetes-Urban
All India,India,881,641,1374,1051,860,1383
MAJOR STATES (Population > 20 million),Andhra Pradesh,838,396,1674,2116,1747,2788
MAJOR STATES (Population > 20 million),Assam,402,307,812,601,472,1044
MAJOR STATES (Population > 20 million),Bihar,1024,864,1864,940,1058,535
MAJOR STATES (Population > 20 million),Chattisgarh,659,554,1013,932,237,3050
MAJOR STATES (Population > 20 million),Gujarat,968,796,1193,524,519,530
MAJOR STATES (Population > 20 million),Haryana,1169,684,2288,608,402,1045
MAJOR STATES (Population > 20 million),Jharkhand,652,381,1394,629,368,1244
MAJOR STATES (Population > 20 million),Karnataka,681,431,1047,973,693,1353
MAJOR STATES (Population > 20 million),Kerala,2549,2291,3033,3078,2000,5056
MAJOR STATES (Population > 20 million),Madhya Pradesh,558,229,1379,555,698,239
MAJOR STATES (Population > 20 million),Maharashtra,479,379,576,906,428,1316
MAJOR STATES (Population > 20 million),Odisha,556,412,1228,1179,821,2590
MAJOR STATES (Population > 20 million),Punjab,849,673,1150,802,576,1087
MAJOR STATES (Population > 20 million),Rajasthan,282,277,294,362,354,377
MAJOR STATES (Population > 20 million),Tamil Nadu,2188,1581,2845,1351,1024,1675
MAJOR STATES (Population > 20 million),Uttar Pradesh,383,270,709,456,383,623
MAJOR STATES (Population > 20 million),West Bengal,1641,1428,2121,2323,2343,2284
SMALLER STATES,Arunachal Pradesh,537,446,762,606,661,472
SMALLER STATES,Delhi,1692,0,1831,1229,0,1332
SMALLER STATES,Goa,1921,1784,2028,3016,2491,3442
SMALLER STATES,Himachal Pradesh,1048,1056,977,344,303,619
SMALLER STATES,Jammu and Kashmir,540,227,1295,278,0,935
SMALLER STATES,Manipur,1006,969,1081,1059,984,1203
SMALLER STATES,Meghalaya,910,169,2860,641,267,1634
SMALLER STATES,Mizoram,1189,733,1542,315,324,307
SMALLER STATES,Nagaland,577,420,955,1217,1252,1141
SMALLER STATES,Sikkim,1160,1088,1429,1698,1528,2295
SMALLER STATES,Tripura,1656,1597,1931,2392,2236,3145
SMALLER STATES,Uttarakhand,825,581,1464,965,507,1786
